346	93.35337
346.5	93.13223
347	93.37272
347.5	93.27172
348	93.27172
348.5	93.56857
349	93.14295
349.5	93.25454
350	93.22663
350.5	93.67636
351	93.77347
351.5	93.7562
352	93.76915
352.5	93.36842
353	93.20946
353.5	93.46952
354	93.2975
354.5	93.5578
355	93.34692
355.5	93.73246
356	93.35552
356.5	93.54703
357	93.47597
357.5	93.47167
358	93.24595
358.5	93.63754
359	93.71303
359.5	93.89879
360	93.51042
360.5	93.41573
361	93.75188
361.5	93.59012
362	93.68714
362.5	93.63754
363	93.48028
363.5	93.52765
364	93.58796
364.5	93.81451
365	93.61167
365.5	93.71735
366	93.50611
366.5	93.44154
367	93.46952
367.5	93.75188
368	93.65048
368.5	93.65695
369	93.60736
369.5	93.55565
370	93.69146
370.5	93.79939
371	93.7303
371.5	93.53626
372	93.65695
372.5	93.73462
373	93.4975
373.5	93.59874
374	93.61598
374.5	93.72598
375	93.6893
375.5	93.66989
376	93.74541
376.5	93.73246
377	93.64401
377.5	93.79507
378	93.53626
378.5	93.6742
379	93.70225
379.5	93.72382
380	93.70009
380.5	93.72167
381	93.68283
381.5	93.86853
382	93.72382
382.5	93.6742
383	93.7562
383.5	93.69146
384	93.72382
384.5	93.93339
385	93.84691
385.5	93.74757
386	93.77779
386.5	93.79939
387	94.01345
387.5	93.71951
388	93.60952
388.5	93.73246
389	93.8923
389.5	93.83611
390	93.64401
390.5	93.75188
391	93.81019
391.5	93.71735
392	93.92907
392.5	93.6742
393	93.69146
393.5	93.66557
394	93.68499
394.5	93.65695
395	93.92474
395.5	93.60521
396	93.94853
396.5	93.82099
397	93.85124
397.5	93.91609
398	94.01562
398.5	93.70009
399	93.62029
399.5	93.69362
400	93.87501
400.5	93.85988
401	93.90312
401.5	93.90528
402	93.81235
402.5	93.81667
403	93.82747
403.5	93.81883
404	93.76052
404.5	93.90744
405	93.71951
405.5	93.72167
406	93.89663
406.5	93.98531
407	93.87069
407.5	93.6893
408	93.79075
408.5	93.78859
409	93.81019
409.5	93.69793
410	93.88366
410.5	93.70656
411	93.78427
411.5	93.78427
412	93.83179
412.5	93.85772
413	93.80155
413.5	93.84475
414	93.92041
414.5	93.79939
415	93.84908
415.5	93.80803
416	93.81451
416.5	93.83827
417	93.84043
417.5	93.81235
418	93.87285
418.5	93.78643
419	93.83395
419.5	93.84908
420	93.79723
420.5	93.93772
421	93.87285
421.5	93.9507
422	93.98964
422.5	93.92041
423	93.97233
423.5	93.97666
424	93.79723
424.5	93.76484
425	93.82315
425.5	93.72382
426	93.76052
426.5	93.97233
427	93.92041
427.5	93.89447
428	93.93772
428.5	93.88798
429	93.94853
429.5	93.95286
430	93.90744
430.5	93.80803
431	93.79291
431.5	93.9269
432	93.89663
432.5	94.01345
433	93.89879
433.5	93.9096
434	93.8642
434.5	93.94637
435	93.91393
435.5	93.97666
436	93.92907
436.5	93.94853
437	93.94204
437.5	93.96584
438	93.87069
438.5	93.89447
